34868,4057,40,"BAJO",92
34869,4057,77,"BAJO",13
34870,4057,59,"BAJO",31
34871,4057,62,"BAJO",92
34872,4057,70,"BAJO",93
34873,4057,83,"BAJO",10
34874,4058,48,"BAJO",86
34875,4058,78,"BAJO",57
34876,4058,88,"BAJO",63
34877,4058,81,"BAJO",61
34878,4059,49,"BAJO",75
34879,4059,56,"BAJO",34
34880,4059,4,"BAJO",92
34881,4059,3,"BAJO",61
34882,4059,27,"BAJO",46
34883,4059,58,"BAJO",60
34884,4059,72,"BAJO",7
34885,4059,87,"BAJO",61
34886,4059,88,"BAJO",4
34887,4060,53,"BAJO",22
34888,4060,20,"BAJO",41
34889,4060,25,"BAJO",84
34890,4060,2,"BAJO",100
34891,4060,34,"BAJO",66
34892,4060,11,"BAJO",91
34893,4060,43,"BAJO",40
34894,4060,12,"BAJO",84
34895,4060,59,"BAJO",7
34896,4060,83,"BAJO",14
34897,4061,22,"BAJO",20
34898,4061,50,"BAJO",33
34899,4061,12,"BAJO",73
34900,4061,15,"BAJO",81
34901,4061,61,"BAJO",12
34902,4061,87,"BAJO",24
34903,4061,83,"BAJO",49
34904,4062,53,"BAJO",52
34905,4062,29,"BAJO",82
34906,4062,61,"BAJO",28
34907,4062,65,"BAJO",35
34908,4062,82,"BAJO",38
34909,4062,83,"BAJO",21
34910,4063,55,"BAJO",5
34911,4063,48,"BAJO",4
34912,4063,34,"BAJO",68
34913,4063,54,"BAJO",8
34914,4063,64,"BAJO",28
34915,4063,68,"BAJO",9
34916,4063,58,"BAJO",45
34917,4063,88,"BAJO",0
34918,4064,38,"BAJO",70
34919,4064,51,"BAJO",73
34920,4064,23,"BAJO",90
34921,4064,39,"BAJO",98
34922,4064,30,"BAJO",86
34923,4064,16,"BAJO",7
34924,4064,4,"BAJO",67
34925,4064,73,"BAJO",65
34926,4064,82,"BAJO",48
34927,4065,5,"BAJO",93
34928,4065,28,"BAJO",50
34929,4065,13,"BAJO",11
34930,4065,42,"BAJO",73
34931,4065,10,"BAJO",100
34932,4065,60,"BAJO",75
34933,4065,71,"BAJO",56
34934,4065,78,"BAJO",86
34935,4065,74,"BAJO",100
34936,4065,81,"BAJO",36
34937,4066,36,"BAJO",74
34938,4066,75,"BAJO",81
34939,4066,58,"BAJO",27
34940,4066,63,"BAJO",82
34941,4066,90,"BAJO",68
34942,4067,32,"BAJO",44
34943,4067,24,"BAJO",76
34944,4067,23,"BAJO",20
34945,4067,76,"BAJO",22
34946,4067,64,"BAJO",8
34947,4067,62,"BAJO",88
34948,4067,69,"BAJO",57
34949,4067,84,"BAJO",10
34950,4067,86,"BAJO",7
34951,4068,33,"BAJO",47
34952,4068,67,"BAJO",56
34953,4068,58,"BAJO",25
34954,4068,88,"BAJO",9
34955,4069,3,"BAJO",25
34956,4069,21,"BAJO",66
34957,4069,39,"BAJO",35
34958,4069,52,"BAJO",40
34959,4069,12,"BAJO",46
34960,4069,31,"BAJO",74
34961,4069,36,"BAJO",56
34962,4069,64,"BAJO",67
34963,4069,71,"BAJO",31
34964,4069,84,"BAJO",93
34965,4069,90,"BAJO",99
34966,4069,82,"BAJO",29
34967,4070,44,"BAJO",39
34968,4070,42,"BAJO",52
34969,4070,12,"BAJO",57
34970,4070,58,"BAJO",64
34971,4070,59,"BAJO",98
34972,4070,83,"BAJO",83
34973,4070,81,"BAJO",20
34974,4070,82,"BAJO",31
34975,4071,3,"BAJO",81
34976,4071,55,"BAJO",79
34977,4071,9,"BAJO",6
34978,4071,23,"BAJO",38
34979,4071,43,"BAJO",8
34980,4071,74,"BAJO",8
34981,4071,63,"BAJO",10
34982,4071,79,"BAJO",39
34983,4071,90,"BAJO",71
34984,4072,41,"BAJO",50
34985,4072,14,"BAJO",44
34986,4072,9,"BAJO",54
34987,4072,21,"BAJO",25
34988,4072,18,"BAJO",34
34989,4072,2,"BAJO",23
34990,4072,54,"BAJO",69
34991,4072,60,"BAJO",71
34992,4072,71,"BAJO",14
34993,4072,84,"BAJO",92
34994,4072,81,"BAJO",12
34995,4072,85,"BAJO",77
34996,4073,15,"BAJO",41
34997,4073,13,"BAJO",9
34998,4073,45,"BAJO",8
34999,4073,53,"BAJO",84
35000,4073,19,"BAJO",38
35001,4073,7,"BAJO",65
35002,4073,70,"BAJO",48
35003,4073,67,"BAJO",12
35004,4073,69,"BAJO",87
35005,4073,81,"BAJO",30
35006,4074,32,"BAJO",14
35007,4074,26,"BAJO",83
35008,4074,46,"BAJO",65
35009,4074,16,"BAJO",25
35010,4074,49,"BAJO",26
35011,4074,57,"BAJO",1
35012,4074,69,"BAJO",83
35013,4074,71,"BAJO",1
35014,4074,80,"BAJO",94
35015,4074,88,"BAJO",56
35016,4074,81,"BAJO",27
35017,4074,89,"BAJO",79
35018,4075,27,"BAJO",50
35019,4075,51,"BAJO",7
35020,4075,38,"BAJO",55
35021,4075,69,"BAJO",56
35022,4075,60,"BAJO",36
35023,4075,61,"BAJO",38
35024,4075,71,"BAJO",86
35025,4075,83,"BAJO",62
35026,4075,90,"BAJO",20
35027,4076,12,"BAJO",0
35028,4076,47,"BAJO",9
35029,4076,6,"BAJO",82
35030,4076,53,"BAJO",90
35031,4076,80,"BAJO",15
35032,4076,77,"BAJO",56
35033,4076,87,"BAJO",33
35034,4077,4,"BAJO",80
35035,4077,68,"BAJO",50
35036,4077,79,"BAJO",18
35037,4077,75,"BAJO",43
35038,4077,60,"BAJO",83
35039,4077,86,"BAJO",53
35040,4078,56,"BAJO",9
35041,4078,44,"BAJO",27
35042,4078,69,"BAJO",76
35043,4078,90,"BAJO",88
35044,4078,81,"BAJO",97
35045,4079,1,"BAJO",84
35046,4079,47,"BAJO",10
35047,4079,36,"BAJO",67
35048,4079,2,"BAJO",36
35049,4079,63,"BAJO",54
35050,4079,62,"BAJO",22
35051,4079,69,"BAJO",3
35052,4079,88,"BAJO",23
35053,4080,5,"BAJO",67
35054,4080,10,"BAJO",43
35055,4080,25,"BAJO",56
35056,4080,52,"BAJO",62
35057,4080,44,"BAJO",64
35058,4080,68,"BAJO",5
35059,4080,61,"BAJO",73
35060,4080,64,"BAJO",21
35061,4080,82,"BAJO",2
35062,4081,8,"BAJO",84
35063,4081,5,"BAJO",78
35064,4081,53,"BAJO",38
35065,4081,42,"BAJO",8
35066,4081,50,"BAJO",13
35067,4081,22,"BAJO",35
35068,4081,46,"BAJO",36
35069,4081,12,"BAJO",67
35070,4081,79,"BAJO",23
35071,4081,80,"BAJO",64
35072,4081,88,"BAJO",9
35073,4082,32,"BAJO",88
35074,4082,55,"BAJO",16
35075,4082,4,"BAJO",10
35076,4082,11,"BAJO",73
35077,4082,61,"BAJO",10
35078,4082,87,"BAJO",55
35079,4082,84,"BAJO",34
35080,4082,81,"BAJO",18
35081,4083,46,"BAJO",70
35082,4083,32,"BAJO",0
35083,4083,2,"BAJO",9
35084,4083,56,"BAJO",88
35085,4083,53,"BAJO",21
35086,4083,14,"BAJO",36
35087,4083,59,"BAJO",47
35088,4083,71,"BAJO",66
35089,4083,79,"BAJO",58
35090,4083,60,"BAJO",57
35091,4083,89,"BAJO",96
35092,4083,86,"BAJO",14
35093,4083,88,"BAJO",21
35094,4084,7,"BAJO",12
35095,4084,32,"BAJO",29
35096,4084,57,"BAJO",41
35097,4084,90,"BAJO",37
35098,4084,86,"BAJO",70
35099,4085,3,"BAJO",33
35100,4085,60,"BAJO",29
35101,4085,73,"BAJO",97
35102,4085,61,"BAJO",15
35103,4085,89,"BAJO",31
35104,4085,88,"BAJO",65
35105,4086,35,"BAJO",52
35106,4086,31,"BAJO",19
35107,4086,55,"BAJO",16
35108,4086,46,"BAJO",28
35109,4086,22,"BAJO",61
35110,4086,12,"BAJO",17
35111,4086,79,"BAJO",51
35112,4086,85,"BAJO",96
35113,4086,81,"BAJO",3
35114,4087,42,"BAJO",35
35115,4087,13,"BAJO",85
35116,4087,50,"BAJO",99
35117,4087,8,"BAJO",60
35118,4087,47,"BAJO",32
35119,4087,1,"BAJO",18
35120,4087,44,"BAJO",65
35121,4087,69,"BAJO",35
35122,4087,80,"BAJO",19
35123,4087,88,"BAJO",8
35124,4087,86,"BAJO",61
35125,4088,7,"BAJO",94
35126,4088,58,"BAJO",31
35127,4088,83,"BAJO",72
35128,4088,90,"BAJO",59
35129,4089,33,"BAJO",50
35130,4089,21,"BAJO",76
35131,4089,58,"BAJO",95
35132,4089,57,"BAJO",15
35133,4089,80,"BAJO",66
35134,4089,83,"BAJO",71
35135,4090,24,"BAJO",86
35136,4090,9,"BAJO",39
35137,4090,7,"BAJO",59
35138,4090,48,"BAJO",72
35139,4090,51,"BAJO",91
35140,4090,36,"BAJO",26
35141,4090,17,"BAJO",75
35142,4090,40,"BAJO",34
35143,4090,70,"BAJO",36
35144,4090,74,"BAJO",75
35145,4090,82,"BAJO",40
35146,4090,81,"BAJO",74
35147,4091,3,"BAJO",9
35148,4091,25,"BAJO",86
35149,4091,37,"BAJO",95
35150,4091,12,"BAJO",56
35151,4091,39,"BAJO",77
35152,4091,6,"BAJO",79
35153,4091,21,"BAJO",18
35154,4091,59,"BAJO",97
35155,4091,78,"BAJO",65
35156,4091,67,"BAJO",9
35157,4091,85,"BAJO",46
35158,4091,88,"BAJO",77
35159,4092,7,"BAJO",45
35160,4092,53,"BAJO",7
35161,4092,13,"BAJO",83
35162,4092,34,"BAJO",27
35163,4092,58,"BAJO",57
35164,4092,75,"BAJO",22
35165,4092,57,"BAJO",100
35166,4092,69,"BAJO",98
35167,4092,81,"BAJO",96
35168,4092,87,"BAJO",61
35169,4093,52,"BAJO",55
35170,4093,23,"BAJO",92
35171,4093,3,"BAJO",84
35172,4093,15,"BAJO",57
35173,4093,5,"BAJO",37
35174,4093,39,"BAJO",54
35175,4093,68,"BAJO",13
35176,4093,72,"BAJO",33
35177,4093,87,"BAJO",16
35178,4093,88,"BAJO",77
35179,4094,22,"BAJO",64
35180,4094,11,"BAJO",22
35181,4094,44,"BAJO",6
35182,4094,42,"BAJO",20
35183,4094,24,"BAJO",6
35184,4094,26,"BAJO",26
35185,4094,77,"BAJO",60
35186,4094,74,"BAJO",67
35187,4094,67,"BAJO",46
35188,4094,81,"BAJO",13
35189,4095,40,"BAJO",2
35190,4095,30,"BAJO",26
35191,4095,8,"BAJO",65
35192,4095,48,"BAJO",41
35193,4095,59,"BAJO",96
35194,4095,83,"BAJO",6
35195,4095,84,"BAJO",8
35196,4096,44,"BAJO",5
35197,4096,65,"BAJO",78
35198,4096,59,"BAJO",72
35199,4096,86,"BAJO",99
35200,4096,85,"BAJO",5
35201,4097,18,"BAJO",70
35202,4097,54,"BAJO",74
35203,4097,62,"BAJO",97
35204,4097,89,"BAJO",60
35205,4097,85,"BAJO",79
35206,4097,81,"BAJO",73
35207,4098,9,"BAJO",35
35208,4098,14,"BAJO",72
35209,4098,66,"BAJO",95
35210,4098,72,"BAJO",68
35211,4098,68,"BAJO",32
35212,4098,87,"BAJO",44
35213,4098,85,"BAJO",32
35214,4099,50,"BAJO",38
35215,4099,11,"BAJO",57
35216,4099,52,"BAJO",29
35217,4099,70,"BAJO",96
35218,4099,68,"BAJO",9
35219,4099,73,"BAJO",52
35220,4099,84,"BAJO",82
35221,4099,85,"BAJO",97
35222,4100,12,"BAJO",57
35223,4100,27,"BAJO",99
35224,4100,57,"BAJO",63
35225,4100,88,"BAJO",67
35226,4101,27,"BAJO",39
35227,4101,49,"BAJO",72
35228,4101,24,"BAJO",37
35229,4101,66,"BAJO",68
35230,4101,71,"BAJO",41
35231,4101,81,"BAJO",88
35232,4101,84,"BAJO",19
35233,4102,9,"BAJO",72
35234,4102,47,"BAJO",80
35235,4102,41,"BAJO",47
35236,4102,68,"BAJO",42
35237,4102,79,"BAJO",42
35238,4102,59,"BAJO",20
35239,4102,75,"BAJO",56
35240,4102,84,"BAJO",83
35241,4102,81,"BAJO",72
35242,4102,90,"BAJO",13
35243,4103,33,"BAJO",48
35244,4103,21,"BAJO",99
35245,4103,78,"BAJO",57
35246,4103,89,"BAJO",91
35247,4103,87,"BAJO",26
35248,4103,85,"BAJO",90
35249,4104,35,"BAJO",73
35250,4104,2,"BAJO",96
35251,4104,24,"BAJO",68
35252,4104,61,"BAJO",81
35253,4104,87,"BAJO",3
35254,4105,46,"BAJO",6
35255,4105,34,"BAJO",69
35256,4105,2,"BAJO",34
35257,4105,10,"BAJO",51
35258,4105,37,"BAJO",72
35259,4105,13,"BAJO",70
35260,4105,26,"BAJO",99
35261,4105,70,"BAJO",93
35262,4105,74,"BAJO",11
35263,4105,63,"BAJO",28
35264,4105,62,"BAJO",80
35265,4105,88,"BAJO",6
35266,4105,85,"BAJO",76
35267,4105,90,"BAJO",72
35268,4106,6,"BAJO",53
35269,4106,47,"BAJO",57
35270,4106,45,"BAJO",14
35271,4106,15,"BAJO",90
35272,4106,40,"BAJO",81
35273,4106,34,"BAJO",57
35274,4106,69,"BAJO",59
35275,4106,58,"BAJO",22
35276,4106,76,"BAJO",93
35277,4106,88,"BAJO",37
35278,4106,89,"BAJO",6
35279,4107,43,"BAJO",71
35280,4107,12,"BAJO",19
35281,4107,21,"BAJO",2
35282,4107,48,"BAJO",15
35283,4107,24,"BAJO",65
35284,4107,3,"BAJO",46
35285,4107,32,"BAJO",50
35286,4107,47,"BAJO",44
35287,4107,68,"BAJO",68
35288,4107,82,"BAJO",67
35289,4107,88,"BAJO",41
35290,4107,90,"BAJO",100
35291,4108,31,"BAJO",23
35292,4108,30,"BAJO",96
35293,4108,5,"BAJO",46
35294,4108,77,"BAJO",83
35295,4108,90,"BAJO",35
35296,4109,22,"BAJO",24
35297,4109,56,"BAJO",42
35298,4109,76,"BAJO",0
35299,4109,58,"BAJO",34
35300,4109,57,"BAJO",67
35301,4109,84,"BAJO",52
35302,4110,32,"BAJO",64
35303,4110,6,"BAJO",4
35304,4110,48,"BAJO",54
35305,4110,27,"BAJO",14
35306,4110,79,"BAJO",59
35307,4110,68,"BAJO",96
35308,4110,66,"BAJO",59
35309,4110,88,"BAJO",26
35310,4110,90,"BAJO",3
35311,4110,82,"BAJO",63
35312,4111,23,"BAJO",50
35313,4111,8,"BAJO",59
35314,4111,39,"BAJO",99
35315,4111,80,"BAJO",48
35316,4111,77,"BAJO",5
35317,4111,78,"BAJO",73
35318,4111,83,"BAJO",68
35319,4112,50,"BAJO",0
35320,4112,24,"BAJO",16
35321,4112,31,"BAJO",71
35322,4112,6,"BAJO",16
35323,4112,19,"BAJO",73
35324,4112,5,"BAJO",36
35325,4112,65,"BAJO",71
35326,4112,82,"BAJO",13
35327,4113,18,"BAJO",48
35328,4113,7,"BAJO",60
35329,4113,20,"BAJO",41
35330,4113,11,"BAJO",73
35331,4113,17,"BAJO",5
35332,4113,6,"BAJO",23
35333,4113,21,"BAJO",39
35334,4113,67,"BAJO",7
35335,4113,78,"BAJO",30
35336,4113,69,"BAJO",1
35337,4113,88,"BAJO",0
35338,4114,48,"BAJO",91
35339,4114,75,"BAJO",12
35340,4114,84,"BAJO",67
35341,4114,88,"BAJO",4
35342,4114,90,"BAJO",38
35343,4115,52,"BAJO",100
35344,4115,45,"BAJO",68
35345,4115,22,"BAJO",2
35346,4115,2,"BAJO",24
35347,4115,10,"BAJO",42
35348,4115,61,"BAJO",16
35349,4115,78,"BAJO",12
35350,4115,65,"BAJO",72
35351,4115,59,"BAJO",88
35352,4115,85,"BAJO",35
35353,4116,29,"BAJO",26
35354,4116,14,"BAJO",25
35355,4116,23,"BAJO",53
35356,4116,28,"BAJO",58
35357,4116,46,"BAJO",35
35358,4116,48,"BAJO",57
35359,4116,18,"BAJO",39
35360,4116,62,"BAJO",80
35361,4116,83,"BAJO",68
35362,4116,90,"BAJO",59
35363,4117,15,"BAJO",49
35364,4117,52,"BAJO",76
35365,4117,9,"BAJO",17
35366,4117,72,"BAJO",19
35367,4117,90,"BAJO",7
35368,4117,81,"BAJO",49
35369,4117,82,"BAJO",54
35370,4118,35,"BAJO",21
35371,4118,30,"BAJO",21
35372,4118,6,"BAJO",91
35373,4118,48,"BAJO",98
35374,4118,21,"BAJO",31
35375,4118,40,"BAJO",76
35376,4118,80,"BAJO",90
35377,4118,81,"BAJO",74
35378,4118,84,"BAJO",47
35379,4118,90,"BAJO",87
35380,4119,23,"BAJO",56
35381,4119,20,"BAJO",57
35382,4119,46,"BAJO",45
35383,4119,48,"BAJO",58
35384,4119,52,"BAJO",14
35385,4119,75,"BAJO",3
35386,4119,77,"BAJO",43
35387,4119,58,"BAJO",37
35388,4119,72,"BAJO",68
35389,4119,88,"BAJO",69
35390,4119,86,"BAJO",91
35391,4120,32,"BAJO",97
35392,4120,6,"BAJO",25
35393,4120,34,"BAJO",52
35394,4120,22,"BAJO",70
35395,4120,14,"BAJO",18
35396,4120,53,"BAJO",42
35397,4120,18,"BAJO",91
35398,4120,76,"BAJO",91
35399,4120,59,"BAJO",83
35400,4120,74,"BAJO",11
35401,4120,63,"BAJO",93
35402,4120,85,"BAJO",58
35403,4120,86,"BAJO",32
35404,4120,83,"BAJO",92
35405,4121,10,"BAJO",50
35406,4121,6,"BAJO",39
35407,4121,37,"BAJO",17
35408,4121,80,"BAJO",68
35409,4121,68,"BAJO",9
35410,4121,86,"BAJO",3
35411,4121,87,"BAJO",37
35412,4121,83,"BAJO",6
35413,4122,12,"BAJO",95
35414,4122,21,"BAJO",31
35415,4122,20,"BAJO",2
35416,4122,76,"BAJO",43
35417,4122,69,"BAJO",68
35418,4122,87,"BAJO",48
35419,4122,88,"BAJO",79
35420,4123,33,"BAJO",95
35421,4123,25,"BAJO",90
35422,4123,54,"BAJO",64
35423,4123,30,"BAJO",69
35424,4123,47,"BAJO",98
35425,4123,31,"BAJO",20
35426,4123,14,"BAJO",75
35427,4123,80,"BAJO",34
35428,4123,60,"BAJO",71
35429,4123,85,"BAJO",91
35430,4123,86,"BAJO",2
35431,4124,19,"BAJO",28
35432,4124,10,"BAJO",27
35433,4124,47,"BAJO",96
35434,4124,7,"BAJO",60
35435,4124,70,"BAJO",5
35436,4124,57,"BAJO",77
35437,4124,82,"BAJO",46
35438,4125,52,"BAJO",30
35439,4125,24,"BAJO",39
35440,4125,13,"BAJO",0
35441,4125,48,"BAJO",33
35442,4125,31,"BAJO",14
35443,4125,29,"BAJO",52
35444,4125,38,"BAJO",8
35445,4125,72,"BAJO",45
35446,4125,86,"BAJO",36
35447,4125,85,"BAJO",89
35448,4125,90,"BAJO",78
35449,4126,28,"BAJO",36
35450,4126,19,"BAJO",83
35451,4126,11,"BAJO",26
35452,4126,42,"BAJO",3
35453,4126,29,"BAJO",25
35454,4126,43,"BAJO",58
35455,4126,30,"BAJO",17
35456,4126,40,"BAJO",97
35457,4126,67,"BAJO",90
35458,4126,66,"BAJO",24
35459,4126,81,"BAJO",80
35460,4127,1,"BAJO",82
35461,4127,2,"BAJO",88
35462,4127,32,"BAJO",68
35463,4127,7,"BAJO",25
35464,4127,49,"BAJO",89
35465,4127,10,"BAJO",70
35466,4127,72,"BAJO",55
35467,4127,65,"BAJO",26
35468,4127,86,"BAJO",89
35469,4127,85,"BAJO",33
35470,4128,22,"BAJO",52
35471,4128,5,"BAJO",92
35472,4128,13,"BAJO",64
35473,4128,31,"BAJO",21
35474,4128,33,"BAJO",90
35475,4128,49,"BAJO",30
35476,4128,2,"BAJO",35
35477,4128,30,"BAJO",68
35478,4128,62,"BAJO",68
35479,4128,59,"BAJO",15
35480,4128,90,"BAJO",37
35481,4128,83,"BAJO",4
35482,4129,7,"BAJO",25
35483,4129,3,"BAJO",38
35484,4129,27,"BAJO",51
35485,4129,2,"BAJO",11
35486,4129,17,"BAJO",84
35487,4129,8,"BAJO",99
35488,4129,30,"BAJO",19
35489,4129,59,"BAJO",6
35490,4129,62,"BAJO",11
35491,4129,74,"BAJO",16
35492,4129,86,"BAJO",96
35493,4129,88,"BAJO",19
35494,4130,55,"BAJO",67
35495,4130,37,"BAJO",29
35496,4130,21,"BAJO",40
35497,4130,20,"BAJO",80
35498,4130,6,"BAJO",0
35499,4130,45,"BAJO",78
35500,4130,23,"BAJO",37
35501,4130,60,"BAJO",82
35502,4130,89,"BAJO",35
35503,4130,82,"BAJO",27
35504,4130,83,"BAJO",17
35505,4131,8,"BAJO",20
35506,4131,16,"BAJO",46
35507,4131,31,"BAJO",45
35508,4131,74,"BAJO",66
35509,4131,76,"BAJO",0
35510,4131,82,"BAJO",56
35511,4131,81,"BAJO",45
35512,4131,90,"BAJO",11
35513,4132,49,"BAJO",8
35514,4132,55,"BAJO",7
35515,4132,4,"BAJO",91
35516,4132,3,"BAJO",17
35517,4132,78,"BAJO",25
35518,4132,71,"BAJO",60
35519,4132,69,"BAJO",84
35520,4132,80,"BAJO",57
35521,4132,85,"BAJO",27
35522,4132,87,"BAJO",27
35523,4132,81,"BAJO",84
35524,4133,19,"BAJO",41
35525,4133,52,"BAJO",100
35526,4133,37,"BAJO",68
35527,4133,39,"BAJO",91
35528,4133,66,"BAJO",17
35529,4133,79,"BAJO",87
35530,4133,82,"BAJO",1
35531,4134,47,"BAJO",89
35532,4134,45,"BAJO",49
35533,4134,18,"BAJO",45
35534,4134,30,"BAJO",16
35535,4134,72,"BAJO",83
35536,4134,63,"BAJO",69
35537,4134,90,"BAJO",49
35538,4134,88,"BAJO",66
35539,4135,45,"BAJO",15
35540,4135,39,"BAJO",84
35541,4135,18,"BAJO",28
35542,4135,41,"BAJO",4
35543,4135,1,"BAJO",5
35544,4135,65,"BAJO",17
35545,4135,62,"BAJO",57
35546,4135,72,"BAJO",51
35547,4135,61,"BAJO",80
35548,4135,81,"BAJO",16
35549,4135,83,"BAJO",11
35550,4136,4,"BAJO",13
35551,4136,21,"BAJO",41
35552,4136,34,"BAJO",70
35553,4136,35,"BAJO",28
35554,4136,8,"BAJO",1
35555,4136,7,"BAJO",64
35556,4136,45,"BAJO",20
35557,4136,38,"BAJO",58
35558,4136,68,"BAJO",98
35559,4136,79,"BAJO",21
35560,4136,75,"BAJO",86
35561,4136,63,"BAJO",66
35562,4136,90,"BAJO",75
35563,4137,32,"BAJO",12
35564,4137,35,"BAJO",36
35565,4137,53,"BAJO",75
35566,4137,72,"BAJO",26
35567,4137,81,"BAJO",68
35568,4137,89,"BAJO",30
35569,4137,82,"BAJO",79
35570,4138,13,"BAJO",62
35571,4138,7,"BAJO",93
35572,4138,23,"BAJO",66
35573,4138,50,"BAJO",86
35574,4138,39,"BAJO",21
35575,4138,69,"BAJO",17
35576,4138,89,"BAJO",21
35577,4138,84,"BAJO",39
35578,4139,2,"BAJO",76
35579,4139,15,"BAJO",79
35580,4139,30,"BAJO",94
35581,4139,73,"BAJO",36
35582,4139,78,"BAJO",39
35583,4139,89,"BAJO",60
35584,4140,48,"BAJO",47
35585,4140,49,"BAJO",0
35586,4140,29,"BAJO",76
35587,4140,10,"BAJO",44
35588,4140,14,"BAJO",73
35589,4140,22,"BAJO",69
35590,4140,36,"BAJO",84
35591,4140,67,"BAJO",81
35592,4140,90,"BAJO",82
35593,4140,86,"BAJO",31
35594,4141,2,"BAJO",70
35595,4141,31,"BAJO",26
35596,4141,80,"BAJO",73
35597,4141,89,"BAJO",29
35598,4142,32,"BAJO",82
35599,4142,10,"BAJO",99
35600,4142,37,"BAJO",24
35601,4142,29,"BAJO",60
35602,4142,52,"BAJO",87
35603,4142,60,"BAJO",59
35604,4142,88,"BAJO",25
35605,4142,83,"BAJO",27
35606,4142,84,"BAJO",43
35607,4143,28,"BAJO",2
35608,4143,23,"BAJO",75
35609,4143,17,"BAJO",69
35610,4143,5,"BAJO",33
35611,4143,1,"BAJO",10
35612,4143,32,"BAJO",100
35613,4143,29,"BAJO",5
35614,4143,31,"BAJO",6
35615,4143,71,"BAJO",25
35616,4143,76,"BAJO",70
35617,4143,86,"BAJO",62
35618,4144,26,"BAJO",48
35619,4144,19,"BAJO",26
35620,4144,23,"BAJO",91
35621,4144,65,"BAJO",67
35622,4144,64,"BAJO",92
35623,4144,71,"BAJO",99
35624,4144,87,"BAJO",58
35625,4144,89,"BAJO",90
35626,4145,11,"BAJO",20
35627,4145,14,"BAJO",41
35628,4145,75,"BAJO",24
35629,4145,67,"BAJO",77
35630,4145,86,"BAJO",52
35631,4145,84,"BAJO",29
35632,4146,40,"BAJO",88
35633,4146,18,"BAJO",94
35634,4146,42,"BAJO",82
35635,4146,46,"BAJO",40
35636,4146,66,"BAJO",93
35637,4146,79,"BAJO",89
35638,4146,73,"BAJO",21
35639,4146,65,"BAJO",33
35640,4146,86,"BAJO",26
35641,4147,6,"BAJO",64
35642,4147,68,"BAJO",49
35643,4147,61,"BAJO",61
35644,4147,65,"BAJO",95
35645,4147,78,"BAJO",25
35646,4147,89,"BAJO",6
35647,4147,86,"BAJO",34
35648,4148,28,"BAJO",31
35649,4148,36,"BAJO",95
35650,4148,3,"BAJO",85
35651,4148,37,"BAJO",71
35652,4148,69,"BAJO",20
35653,4148,76,"BAJO",38
35654,4148,62,"BAJO",50
35655,4148,74,"BAJO",84
35656,4148,82,"BAJO",39
35657,4148,85,"BAJO",38
35658,4149,49,"BAJO",59
35659,4149,29,"BAJO",14
35660,4149,10,"BAJO",96
35661,4149,53,"BAJO",38
35662,4149,37,"BAJO",77
35663,4149,23,"BAJO",30
35664,4149,68,"BAJO",62
35665,4149,64,"BAJO",29
35666,4149,73,"BAJO",51
35667,4149,58,"BAJO",23
35668,4149,82,"BAJO",1
35669,4149,83,"BAJO",60
35670,4150,5,"BAJO",57
35671,4150,47,"BAJO",51
35672,4150,79,"BAJO",49
35673,4150,70,"BAJO",23
35674,4150,58,"BAJO",45
35675,4150,86,"BAJO",77
35676,4151,44,"BAJO",51
35677,4151,51,"BAJO",10
35678,4151,14,"BAJO",69
35679,4151,74,"BAJO",13
35680,4151,72,"BAJO",70
35681,4151,65,"BAJO",6
35682,4151,66,"BAJO",84
35683,4151,89,"BAJO",41
35684,4151,86,"BAJO",25
35685,4151,87,"BAJO",65
35686,4152,34,"BAJO",91
35687,4152,13,"BAJO",29
35688,4152,32,"BAJO",5
35689,4152,52,"BAJO",7
35690,4152,10,"BAJO",76
35691,4152,9,"BAJO",40
35692,4152,59,"BAJO",85
35693,4152,67,"BAJO",13
35694,4152,84,"BAJO",83
35695,4152,81,"BAJO",57
35696,4152,87,"BAJO",4
35697,4153,48,"BAJO",54
35698,4153,8,"BAJO",32
35699,4153,1,"BAJO",98
35700,4153,53,"BAJO",2
35701,4153,29,"BAJO",96
35702,4153,36,"BAJO",58
35703,4153,6,"BAJO",98
35704,4153,78,"BAJO",11
35705,4153,59,"BAJO",36
35706,4153,90,"BAJO",94
35707,4153,89,"BAJO",74
35708,4154,13,"BAJO",92
35709,4154,65,"BAJO",89
35710,4154,68,"BAJO",53
35711,4154,70,"BAJO",3
35712,4154,87,"BAJO",49
35713,4154,85,"BAJO",8
35714,4154,90,"BAJO",94
35715,4155,22,"BAJO",59
35716,4155,20,"BAJO",37
35717,4155,64,"BAJO",9
35718,4155,73,"BAJO",60
35719,4155,90,"BAJO",86
35720,4156,10,"BAJO",94
35721,4156,28,"BAJO",70
35722,4156,2,"BAJO",34
35723,4156,38,"BAJO",15
35724,4156,35,"BAJO",7
35725,4156,25,"BAJO",70
35726,4156,79,"BAJO",75
35727,4156,64,"BAJO",41
35728,4156,78,"BAJO",40
35729,4156,81,"BAJO",97
35730,4156,85,"BAJO",22
35731,4157,5,"BAJO",3
35732,4157,29,"BAJO",87
35733,4157,4,"BAJO",4
35734,4157,30,"BAJO",25
35735,4157,48,"BAJO",81
35736,4157,53,"BAJO",22
35737,4157,55,"BAJO",24
35738,4157,78,"BAJO",45
35739,4157,61,"BAJO",50
35740,4157,80,"BAJO",18
35741,4157,84,"BAJO",32
35742,4158,54,"BAJO",35
